0.00,157.34,33.76,0.00
0.00,208.62,65.11,0.00
0.00,198.59,35.30,0.00
0.00,483.30,69.92,0.00
0.00,98.96,30.42,0.00
0.00,243.86,49.29,0.00
0.00,367.31,26.25,0.00
0.00,472.76,24.26,0.00
0.00,390.97,26.43,0.00
0.00,369.95,51.29,0.00
0.00,130.01,66.17,0.00
0.00,149.36,66.99,0.00
0.00,261.06,20.82,0.00
0.00,345.17,37.06,0.00
0.00,56.56,56.15,0.00
0.00,114.30,27.06,0.00
0.00,200.98,64.74,0.00
0.00,104.64,27.44,0.00
0.00,54.08,25.43,0.00
0.00,412.05,22.06,0.00
0.00,190.68,35.17,0.00
0.00,362.39,62.58,0.00
0.00,478.45,35.62,0.00
0.00,242.11,23.63,0.00
0.00,468.44,49.88,0.00
0.00,120.72,69.28,0.00
0.00,126.16,62.52,0.00
0.00,388.12,65.58,0.00
0.00,75.05,40.79,0.00
0.00,279.60,54.02,0.00
0.00,199.76,56.99,0.00
0.00,365.80,36.65,0.00
0.00,296.50,21.52,0.00
0.00,329.27,47.27,0.00
0.00,111.31,55.77,0.00
0.00,253.05,62.22,0.00
0.00,466.48,52.33,0.00
0.00,456.47,38.38,0.00
0.00,239.75,53.93,0.00
0.00,343.59,34.40,0.00
0.00,151.84,25.80,0.00
0.00,235.18,60.30,0.00
0.00,476.13,62.17,0.00
0.00,141.60,47.47,0.00
0.00,75.94,62.27,0.00
0.00,88.68,57.28,0.00
0.00,238.79,29.45,0.00
0.00,247.58,35.34,0.00
0.00,121.95,26.24,0.00
0.00,270.85,31.16,0.00
0.00,431.20,46.40,0.00
0.00,455.90,39.04,0.00
0.00,218.12,28.72,0.00
0.00,321.22,36.89,0.00
0.00,361.15,67.32,0.00
0.00,393.90,52.56,0.00
0.00,170.56,36.17,0.00
0.00,456.89,35.72,0.00
0.00,298.23,56.12,0.00
0.00,326.70,54.60,0.00
0.00,210.99,37.36,0.00
0.00,402.69,20.58,0.00
0.00,243.67,22.68,0.00
0.00,129.44,28.21,0.00
0.00,218.35,30.37,0.00
0.00,385.50,40.21,0.00
0.00,404.15,21.36,0.00
0.00,142.29,64.80,0.00
0.00,496.75,59.21,0.00
0.00,404.75,21.06,0.00
0.00,101.32,42.96,0.00
0.00,229.15,47.78,0.00
0.00,314.62,21.95,0.00
0.00,459.01,27.13,0.00
0.00,340.99,23.89,0.00
0.00,290.69,34.77,0.00
0.00,367.73,61.48,0.00
0.00,460.28,47.02,0.00
0.00,95.00,57.76,0.00
0.00,233.41,44.26,0.00
0.00,288.76,50.34,0.00
0.00,259.68,63.22,0.00
0.00,79.63,23.31,0.00
0.00,94.60,43.24,0.00
0.00,350.46,29.90,0.00
0.00,333.82,66.21,0.00
0.00,225.37,33.14,0.00
0.00,53.11,62.95,0.00
0.00,445.94,24.77,0.00
0.00,437.50,56.97,0.00
0.00,157.36,22.45,0.00
0.00,477.27,47.91,0.00
0.00,407.56,25.09,0.00
0.00,384.15,60.46,0.00
0.00,242.54,49.99,0.00
0.00,414.97,67.74,0.00
0.00,94.31,33.01,0.00
0.00,473.38,56.74,0.00
0.00,323.74,57.59,0.00
0.00,353.66,34.88,0.00
0.00,382.81,42.45,0.00
0.00,74.39,50.36,0.00
0.00,132.28,23.31,0.00
0.00,319.75,30.46,0.00
0.00,363.25,30.43,0.00
0.00,480.45,36.86,0.00
0.00,460.79,37.17,0.00
0.00,249.91,55.73,0.00
0.00,176.15,66.92,0.00
0.00,466.24,22.56,0.00
0.00,455.81,65.41,0.00
0.00,420.28,40.03,0.00
0.00,346.18,50.19,0.00
0.00,369.85,48.47,0.00
0.00,406.50,64.90,0.00
0.00,385.00,26.67,0.00
0.00,182.44,44.67,0.00
0.00,59.30,32.58,0.00
0.00,175.35,21.86,0.00
0.00,207.09,40.08,0.00
0.00,266.23,31.14,0.00
0.00,482.04,39.03,0.00
0.00,461.45,35.65,0.00
0.00,134.48,63.43,0.00
0.00,301.57,46.81,0.00
0.00,298.29,57.55,0.00
0.00,185.19,40.60,0.00
0.00,346.70,56.53,0.00
0.00,484.93,51.84,0.00
0.00,172.88,44.25,0.00
0.00,448.96,26.24,0.00
0.00,93.19,60.02,0.00
0.00,352.59,29.16,0.00
0.00,478.34,40.20,0.00
0.00,108.87,49.29,0.00
0.00,78.95,49.30,0.00
0.00,152.51,62.53,0.00
0.00,443.44,41.03,0.00
0.00,398.88,58.60,0.00
0.00,180.26,50.07,0.00
0.00,398.80,48.49,0.00
0.00,185.85,69.90,0.00
0.00,52.44,43.40,0.00
0.00,403.24,44.31,0.00
0.00,235.13,61.86,0.00
0.00,67.86,68.69,0.00
0.00,256.04,64.89,0.00
0.00,67.50,23.25,0.00
0.00,422.17,21.46,0.00
0.00,106.76,69.87,0.00
0.00,199.34,49.65,0.00
0.00,447.38,43.83,0.00
0.00,429.05,62.88,0.00
0.00,74.60,23.39,0.00
0.00,403.47,56.82,0.00
0.00,246.41,59.77,0.00
0.00,174.15,63.20,0.00
0.00,313.70,55.11,0.00
0.00,332.86,60.41,0.00
0.00,344.26,32.90,0.00
0.00,57.79,68.11,0.00
0.00,96.12,27.51,0.00
0.00,119.87,30.44,0.00
0.00,299.05,32.36,0.00
0.00,155.82,51.95,0.00
0.00,164.28,25.90,0.00
0.00,478.91,52.84,0.00
0.00,380.39,22.01,0.00
0.00,310.67,49.52,0.00
0.00,279.33,60.74,0.00
0.00,418.47,25.39,0.00
0.00,106.80,53.34,0.00
0.00,395.51,29.18,0.00
0.00,416.25,37.42,0.00
0.00,150.92,46.03,0.00
0.00,245.74,67.37,0.00
0.00,136.76,48.11,0.00
0.00,277.24,21.95,0.00
0.00,370.34,32.44,0.00
0.00,113.72,39.63,0.00
0.00,174.75,55.13,0.00
0.00,184.02,53.87,0.00
0.00,255.38,22.28,0.00
0.00,221.83,62.16,0.00
0.00,92.16,67.55,0.00
0.00,244.18,23.56,0.00
0.00,464.38,59.87,0.00
0.00,493.94,43.04,0.00
0.00,215.38,53.76,0.00
0.00,56.13,39.88,0.00
0.00,372.85,63.13,0.00
0.00,431.74,59.37,0.00
0.00,203.89,62.31,0.00
0.00,55.67,34.82,0.00
0.00,334.07,28.77,0.00
0.00,453.52,56.02,0.00
0.00,221.30,42.44,0.00
0.00,221.01,26.10,0.00
0.00,380.07,33.25,0.00
0.00,201.94,23.25,0.00
0.00,281.76,56.24,0.00
0.00,311.21,25.00,0.00
0.00,194.04,26.62,0.00
0.00,339.56,39.74,0.00
0.00,419.56,49.08,0.00
0.00,68.63,42.95,0.00
0.00,114.34,65.10,0.00
0.00,426.93,52.87,0.00
0.00,247.21,22.75,0.00
0.00,341.13,57.74,0.00
0.00,214.36,23.03,0.00
0.00,306.26,60.98,0.00
0.00,243.67,57.49,0.00
0.00,415.40,55.37,0.00
0.00,54.38,65.71,0.00
0.00,214.76,64.32,0.00
0.00,392.60,69.60,0.00
0.00,84.24,39.68,0.00
0.00,406.59,37.46,0.00
0.00,482.90,37.98,0.00
0.00,139.35,56.13,0.00
0.00,404.26,56.11,0.00
0.00,198.53,60.69,0.00
0.00,478.88,64.01,0.00
0.00,215.45,23.24,0.00
0.00,266.52,29.00,0.00
0.00,107.09,40.13,0.00
0.00,484.20,24.77,0.00
0.00,209.68,37.51,0.00
0.00,454.66,54.26,0.00
0.00,243.72,38.15,0.00
0.00,127.20,24.93,0.00
0.00,387.62,31.69,0.00
0.00,435.39,51.72,0.00
0.00,175.79,36.97,0.00
0.00,171.55,69.19,0.00
0.00,274.44,33.01,0.00
0.00,77.16,64.30,0.00
0.00,216.26,67.99,0.00
0.00,341.29,23.32,0.00
0.00,284.07,29.64,0.00
0.00,473.97,49.34,0.00
0.00,54.14,56.49,0.00
0.00,142.16,57.07,0.00
0.00,449.26,57.34,0.00
0.00,422.34,38.25,0.00
0.00,369.99,44.69,0.00
0.00,127.89,49.23,0.00
0.00,346.17,51.81,0.00
0.00,357.01,54.72,0.00
0.00,408.75,38.36,0.00
0.00,312.88,54.25,0.00
0.00,177.11,63.14,0.00
0.00,460.02,44.45,0.00
0.00,374.28,38.68,0.00
0.00,385.35,66.36,0.00
0.00,71.99,56.24,0.00
0.00,131.34,40.46,0.00
0.00,406.77,23.46,0.00
0.00,168.58,46.79,0.00
0.00,401.02,64.81,0.00
0.00,177.29,28.32,0.00
0.00,122.26,23.53,0.00
0.00,290.05,31.67,0.00
0.00,378.13,26.76,0.00
0.00,332.08,53.31,0.00
0.00,431.98,26.78,0.00
0.00,285.22,64.47,0.00
0.00,152.64,57.55,0.00
0.00,263.63,21.21,0.00
0.00,151.95,67.21,0.00
0.00,116.97,47.42,0.00
0.00,366.37,44.07,0.00
0.00,162.99,52.78,0.00
0.00,398.06,31.90,0.00
0.00,54.62,58.79,0.00
0.00,51.98,42.50,0.00
0.00,352.19,65.08,0.00
0.00,338.83,58.05,0.00
0.00,350.36,62.33,0.00
0.00,166.73,67.39,0.00
0.00,247.77,53.15,0.00
0.00,286.61,32.16,0.00
0.00,54.10,53.81,0.00
0.00,359.61,30.44,0.00
0.00,186.25,62.64,0.00
0.00,357.87,59.12,0.00
0.00,453.81,52.12,0.00
0.00,122.41,29.95,0.00
0.00,80.69,59.72,0.00
0.00,349.36,25.66,0.00
0.00,310.76,24.24,0.00
0.00,462.19,57.40,0.00
0.00,462.97,34.98,0.00
0.00,494.65,25.57,0.00
0.00,54.23,60.42,0.00
0.00,279.94,52.51,0.00
0.00,364.16,69.30,0.00
0.00,271.27,53.09,0.00
0.00,123.98,37.40,0.00
0.00,134.56,44.03,0.00
0.00,172.95,29.09,0.00
0.00,408.32,37.40,0.00
0.00,401.00,20.03,0.00
0.00,327.34,68.45,0.00
0.00,328.63,20.11,0.00
0.00,397.72,55.72,0.00
0.00,391.22,28.32,0.00
0.00,302.52,55.18,0.00
0.00,329.89,21.71,0.00
0.00,168.32,48.86,0.00
0.00,433.89,48.96,0.00
0.00,227.30,44.03,0.00
0.00,238.49,23.82,0.00
0.00,463.92,20.83,0.00
0.00,348.17,36.60,0.00
0.00,163.55,55.58,0.00
0.00,176.69,47.17,0.00
0.00,52.22,30.93,0.00
0.00,442.10,63.87,0.00
0.00,135.19,44.67,0.00
0.00,157.60,59.81,0.00
0.00,343.69,65.91,0.00
0.00,335.93,48.74,0.00
0.00,90.20,56.34,0.00
0.00,348.00,60.86,0.00
0.00,195.59,69.50,0.00
0.00,277.45,57.24,0.00
0.00,353.34,47.56,0.00
0.00,175.24,47.38,0.00
0.00,429.36,45.36,0.00
0.00,382.20,43.33,0.00
0.00,389.20,52.91,0.00
0.00,194.21,31.71,0.00
0.00,455.43,62.50,0.00
0.00,228.80,28.25,0.00
0.00,322.33,29.29,0.00
0.00,498.86,52.30,0.00
0.00,236.85,44.96,0.00
0.00,100.56,29.63,0.00
0.00,252.10,54.75,0.00
0.00,234.12,58.51,0.00
0.00,203.82,69.60,0.00
0.00,496.37,62.70,0.00
0.00,422.87,31.71,0.00
0.00,255.00,26.84,0.00
0.00,101.21,48.04,0.00
0.00,380.61,69.64,0.00
0.00,211.78,52.42,0.00
0.00,469.37,33.56,0.00
0.00,180.48,20.56,0.00
0.00,168.50,26.83,0.00
0.00,345.06,23.16,0.00
0.00,498.26,41.23,0.00
0.00,455.99,23.18,0.00
0.00,66.34,42.77,0.00
0.00,141.01,26.79,0.00
0.00,390.97,31.24,0.00
0.00,496.24,20.28,0.00
0.00,443.29,40.76,0.00
0.00,490.18,38.45,0.00
0.00,268.65,39.71,0.00
0.00,469.39,47.54,0.00
0.00,286.20,25.98,0.00
0.00,222.83,32.67,0.00
0.00,312.24,58.68,0.00
0.00,112.14,31.04,0.00
0.00,404.45,51.24,0.00
0.00,113.64,26.25,0.00
0.00,288.71,45.09,0.00
0.00,84.72,58.15,0.00
0.00,328.32,32.42,0.00
0.00,62.26,26.56,0.00
0.00,366.83,55.07,0.00
0.00,416.17,20.01,0.00
0.00,156.39,34.27,0.00
0.00,444.65,65.40,0.00
0.00,332.32,24.98,0.00
0.00,392.67,45.91,0.00
0.00,137.82,42.76,0.00
0.00,379.43,49.34,0.00
0.00,262.64,44.76,0.00
0.00,87.87,45.42,0.00
0.00,452.95,22.29,0.00
0.00,145.96,61.54,0.00
0.00,280.53,63.88,0.00
0.00,115.73,46.66,0.00
0.00,162.12,34.48,0.00
0.00,201.13,37.06,0.00
0.00,479.95,38.30,0.00
0.00,80.27,54.65,0.00
0.00,90.44,67.37,0.00
0.00,274.15,40.34,0.00
0.00,220.02,36.12,0.00
0.00,81.97,46.52,0.00
0.00,401.12,27.12,0.00
0.00,252.30,33.10,0.00
0.00,95.36,67.89,0.00
0.00,402.71,42.19,0.00
0.00,129.97,26.60,0.00
0.00,169.21,37.85,0.00
0.00,116.27,48.95,0.00
0.00,394.05,34.74,0.00
0.00,410.52,59.92,0.00
0.00,164.55,61.46,0.00
0.00,105.46,29.09,0.00
0.00,486.94,47.21,0.00
0.00,154.90,63.73,0.00
0.00,250.38,44.47,0.00
0.00,330.91,64.03,0.00
0.00,202.23,53.27,0.00
0.00,495.70,33.75,0.00
0.00,372.88,28.44,0.00
0.00,139.02,59.49,0.00
0.00,288.35,43.41,0.00
0.00,387.73,61.28,0.00
0.00,417.60,34.75,0.00
0.00,430.28,40.45,0.00
0.00,119.28,29.03,0.00
0.00,203.08,56.45,0.00
0.00,229.47,49.98,0.00
0.00,77.81,40.68,0.00
0.00,347.78,21.05,0.00
0.00,123.13,57.61,0.00
0.00,396.45,43.27,0.00
0.00,455.18,62.76,0.00
0.00,120.10,69.84,0.00
0.00,244.59,53.71,0.00
0.00,493.70,51.44,0.00
0.00,155.47,32.36,0.00
0.00,312.17,26.48,0.00
0.00,421.97,39.08,0.00
0.00,385.04,28.00,0.00
0.00,220.12,51.70,0.00
0.00,335.80,69.93,0.00
0.00,251.34,64.45,0.00
0.00,290.96,23.07,0.00
0.00,131.89,33.79,0.00
0.00,316.79,44.95,0.00
0.00,499.07,42.34,0.00
0.00,340.31,35.95,0.00
0.00,55.28,42.50,0.00
0.00,231.16,36.82,0.00
0.00,159.77,58.79,0.00
0.00,168.73,42.36,0.00
0.00,97.56,40.60,0.00
0.00,92.51,32.60,0.00
0.00,214.75,36.87,0.00
0.00,201.41,59.58,0.00
0.00,217.31,25.60,0.00
0.00,426.03,65.46,0.00
0.00,80.54,46.12,0.00
0.00,450.56,25.35,0.00
0.00,434.47,41.08,0.00
0.00,91.30,44.48,0.00
0.00,145.94,62.37,0.00
0.00,485.12,42.55,0.00
0.00,465.35,57.88,0.00
0.00,425.55,26.39,0.00
0.00,432.09,29.78,0.00
0.00,225.92,43.26,0.00
0.00,434.44,35.77,0.00
0.00,382.26,40.41,0.00
0.00,336.42,20.83,0.00
0.00,212.18,27.35,0.00
0.00,219.08,56.36,0.00
0.00,443.13,38.75,0.00
0.00,439.39,67.65,0.00
0.00,456.78,22.00,0.00
0.00,129.31,43.88,0.00
0.00,252.39,47.28,0.00
0.00,436.95,30.26,0.00
0.00,311.24,32.51,0.00
0.00,454.36,21.53,0.00
0.00,99.09,67.85,0.00
0.00,341.08,23.51,0.00
0.00,455.16,54.89,0.00
0.00,228.27,59.15,0.00
0.00,341.76,24.74,0.00
0.00,381.54,54.34,0.00
0.00,58.28,38.69,0.00
0.00,90.73,23.49,0.00
0.00,187.02,41.54,0.00
0.00,353.86,30.22,0.00
0.00,379.26,68.29,0.00
0.00,243.51,31.93,0.00
0.00,293.29,69.19,0.00
0.00,430.89,44.47,0.00
0.00,488.13,30.25,0.00
0.00,227.79,20.48,0.00
0.00,121.06,36.19,0.00
0.00,306.48,46.12,0.00
0.00,301.18,62.13,0.00
0.00,92.08,34.52,0.00
0.00,435.90,29.41,0.00
0.00,431.23,24.23,0.00
0.00,194.36,35.82,0.00
0.00,179.59,57.78,0.00
0.00,138.17,27.49,0.00
0.00,167.97,34.10,0.00
0.00,51.50,69.23,0.00
0.00,175.52,20.13,0.00
0.00,158.87,20.21,0.00
0.00,150.53,66.12,0.00
0.00,493.13,48.84,0.00
0.00,172.21,60.13,0.00
0.00,392.12,42.25,0.00
0.00,312.30,59.58,0.00
0.00,158.19,46.86,0.00
0.00,54.68,28.18,0.00
0.00,356.72,55.00,0.00
0.00,228.86,60.44,0.00
0.00,53.33,22.29,0.00
0.00,478.09,32.14,0.00
0.00,422.48,58.29,0.00
0.00,342.97,24.89,0.00
0.00,212.81,52.60,0.00
0.00,117.55,60.41,0.00
0.00,392.08,28.50,0.00
0.00,174.61,53.02,0.00
0.00,123.06,54.84,0.00
0.00,95.01,66.52,0.00
0.00,237.51,34.31,0.00
0.00,430.69,59.62,0.00
0.00,96.63,58.11,0.00
0.00,235.97,47.95,0.00
0.00,344.42,64.44,0.00
0.00,199.37,53.31,0.00
0.00,361.19,30.45,0.00
0.00,217.56,35.29,0.00
0.00,234.41,69.73,0.00
0.00,120.51,33.01,0.00
0.00,207.21,32.04,0.00
0.00,485.18,33.47,0.00
0.00,115.13,61.01,0.00
0.00,120.28,38.85,0.00
0.00,272.53,47.94,0.00
0.00,237.43,21.01,0.00
0.00,282.59,39.48,0.00
0.00,128.72,55.60,0.00
0.00,281.57,23.94,0.00
0.00,187.61,63.65,0.00
0.00,224.62,50.07,0.00
0.00,291.78,34.10,0.00
0.00,448.93,24.72,0.00
0.00,492.04,68.39,0.00
0.00,229.99,41.16,0.00
0.00,74.71,44.38,0.00
0.00,301.40,41.11,0.00
0.00,208.36,67.86,0.00
0.00,381.13,58.66,0.00
0.00,435.93,31.23,0.00
0.00,287.07,44.81,0.00
0.00,78.62,50.19,0.00
0.00,102.31,62.96,0.00
0.00,465.88,37.18,0.00
0.00,396.07,60.10,0.00
0.00,101.22,41.29,0.00
0.00,319.31,65.25,0.00
0.00,108.30,64.58,0.00
0.00,209.09,60.33,0.00
0.00,419.02,60.62,0.00
0.00,319.42,58.74,0.00
0.00,173.97,33.73,0.00
0.00,163.47,53.52,0.00
0.00,467.21,34.08,0.00
0.00,431.93,33.08,0.00
0.00,323.10,53.07,0.00
0.00,205.60,67.69,0.00
0.00,246.87,51.10,0.00
0.00,402.05,60.36,0.00
0.00,223.69,50.33,0.00
0.00,312.80,36.80,0.00
0.00,445.36,35.31,0.00
0.00,460.09,40.48,0.00
0.00,140.63,31.01,0.00
0.00,69.76,56.95,0.00
0.00,160.59,56.50,0.00
0.00,295.88,46.56,0.00
0.00,364.48,51.10,0.00
0.00,179.97,24.55,0.00
0.00,233.11,26.01,0.00
0.00,451.31,57.18,0.00
0.00,169.25,53.67,0.00
0.00,304.57,28.94,0.00
0.00,61.99,61.48,0.00
0.00,219.15,55.68,0.00
0.00,481.61,50.67,0.00
0.00,184.17,23.36,0.00
0.00,335.24,55.28,0.00
0.00,215.90,63.82,0.00
0.00,209.00,61.28,0.00
0.00,148.56,66.28,0.00
0.00,406.76,41.56,0.00
0.00,370.88,29.70,0.00
0.00,165.89,42.04,0.00
0.00,205.33,27.31,0.00
0.00,364.25,62.54,0.00
0.00,124.05,46.57,0.00
0.00,401.45,20.72,0.00
0.00,211.60,43.41,0.00
0.00,419.07,45.05,0.00
0.00,230.81,51.08,0.00
0.00,294.15,56.78,0.00
0.00,77.49,33.62,0.00
0.00,261.89,35.04,0.00
0.00,345.27,49.49,0.00
0.00,66.62,40.16,0.00
0.00,288.67,37.62,0.00
0.00,204.42,49.28,0.00
0.00,313.45,29.49,0.00
0.00,164.32,27.63,0.00
0.00,252.18,20.75,0.00
0.00,67.69,44.17,0.00
0.00,154.83,66.17,0.00
0.00,265.45,50.21,0.00
0.00,214.54,36.41,0.00
0.00,221.10,57.35,0.00
0.00,273.91,53.54,0.00
0.00,258.67,21.11,0.00
0.00,330.70,24.19,0.00
0.00,379.41,23.38,0.00
0.00,117.80,26.53,0.00
0.00,490.45,62.20,0.00
0.00,359.63,23.72,0.00
0.00,375.87,68.14,0.00
0.00,295.60,21.46,0.00
0.00,457.08,63.40,0.00
0.00,357.86,58.39,0.00
0.00,449.39,50.97,0.00
0.00,474.62,58.02,0.00
0.00,222.07,24.11,0.00
0.00,445.07,45.53,0.00
0.00,321.00,24.11,0.00
0.00,218.55,23.92,0.00
0.00,190.42,31.12,0.00
0.00,178.96,43.59,0.00
0.00,308.49,55.94,0.00
0.00,331.29,27.86,0.00
0.00,154.90,36.34,0.00
0.00,421.66,20.26,0.00
0.00,121.03,21.80,0.00
0.00,174.16,22.96,0.00
0.00,261.72,61.18,0.00
0.00,164.78,20.30,0.00
0.00,250.21,54.77,0.00
0.00,259.57,64.61,0.00
0.00,273.41,32.22,0.00
0.00,488.52,55.50,0.00
0.00,482.72,30.22,0.00
0.00,389.56,44.13,0.00
0.00,127.00,54.89,0.00
0.00,434.25,25.93,0.00
0.00,395.21,38.49,0.00
0.00,115.58,44.33,0.00
0.00,79.03,41.78,0.00
0.00,378.80,45.93,0.00
0.00,152.27,49.36,0.00
0.00,204.38,30.81,0.00
0.00,112.13,35.77,0.00
0.00,391.43,61.02,0.00
0.00,150.16,55.81,0.00
0.00,495.29,64.27,0.00
0.00,495.19,64.81,0.00
0.00,259.11,59.54,0.00
0.00,306.61,47.91,0.00
0.00,293.33,65.48,0.00
0.00,428.59,51.07,0.00
0.00,354.08,69.70,0.00
0.00,364.69,23.85,0.00
0.00,221.44,65.42,0.00
0.00,357.52,25.91,0.00
0.00,473.71,68.62,0.00
0.00,412.78,64.76,0.00
0.00,413.70,56.39,0.00
0.00,178.01,33.39,0.00
0.00,201.58,39.70,0.00
0.00,484.20,67.99,0.00
0.00,313.57,57.95,0.00
0.00,117.93,58.85,0.00
0.00,404.88,57.05,0.00
0.00,350.65,55.42,0.00
0.00,163.71,55.89,0.00
0.00,353.68,55.12,0.00
0.00,71.94,69.83,0.00
0.00,381.67,60.40,0.00
0.00,305.35,62.83,0.00
0.00,265.72,37.33,0.00
0.00,179.87,69.30,0.00
0.00,221.69,29.05,0.00
0.00,381.05,28.29,0.00
0.00,182.47,20.11,0.00
0.00,312.99,40.01,0.00
0.00,293.68,36.38,0.00
0.00,220.10,55.26,0.00
0.00,74.47,40.96,0.00
0.00,307.27,51.91,0.00
0.00,226.72,30.39,0.00
0.00,145.48,41.01,0.00
0.00,364.78,67.28,0.00
0.00,185.93,56.51,0.00
0.00,219.59,61.87,0.00
0.00,298.30,49.16,0.00
0.00,404.64,68.53,0.00
0.00,390.14,62.41,0.00
0.00,107.35,36.68,0.00
0.00,192.96,57.25,0.00
0.00,205.08,39.13,0.00
0.00,191.59,51.30,0.00
0.00,292.54,25.34,0.00
0.00,281.37,33.79,0.00
0.00,76.08,61.19,0.00
0.00,423.47,41.93,0.00
0.00,206.86,29.44,0.00
0.00,297.42,27.49,0.00
0.00,53.87,65.09,0.00
0.00,203.20,24.27,0.00
0.00,350.91,49.71,0.00
0.00,253.16,25.03,0.00
0.00,198.35,56.98,0.00
0.00,196.88,37.48,0.00
0.00,363.61,57.40,0.00
0.00,414.61,50.66,0.00
0.00,441.53,40.38,0.00
0.00,53.16,69.84,0.00
0.00,64.08,51.69,0.00
0.00,305.79,27.05,0.00
0.00,486.47,37.08,0.00
0.00,161.38,50.46,0.00
0.00,252.86,69.23,0.00
0.00,216.62,44.05,0.00
0.00,402.03,32.43,0.00
0.00,470.07,46.46,0.00
0.00,370.10,68.75,0.00
0.00,461.62,37.49,0.00
0.00,389.22,66.22,0.00
0.00,484.52,58.64,0.00
0.00,399.29,51.90,0.00
0.00,129.43,43.85,0.00
0.00,229.96,41.12,0.00
0.00,277.86,30.50,0.00
0.00,344.82,47.95,0.00
0.00,131.31,35.02,0.00
0.00,56.05,33.71,0.00
0.00,380.26,37.13,0.00
0.00,399.70,43.62,0.00
0.00,351.37,25.32,0.00
0.00,300.11,42.38,0.00
0.00,409.06,47.87,0.00
0.00,280.03,50.64,0.00
0.00,421.17,41.30,0.00
0.00,370.85,32.07,0.00
0.00,371.63,24.80,0.00
0.00,445.42,62.29,0.00
0.00,186.77,21.33,0.00
0.00,151.91,24.62,0.00
0.00,336.98,29.63,0.00
0.00,412.50,30.96,0.00
0.00,418.14,66.72,0.00
0.00,403.08,53.28,0.00
0.00,374.51,22.02,0.00
0.00,403.98,37.75,0.00
0.00,120.37,35.63,0.00
0.00,101.87,24.27,0.00
0.00,249.92,58.00,0.00
0.00,222.40,28.05,0.00
0.00,129.63,29.18,0.00
0.00,398.00,65.41,0.00
0.00,352.13,26.41,0.00
0.00,63.08,35.59,0.00
0.00,223.97,57.52,0.00
0.00,144.48,59.57,0.00
0.00,485.78,28.91,0.00
0.00,161.32,68.29,0.00
0.00,213.11,21.41,0.00
0.00,243.61,26.92,0.00
0.00,450.24,42.49,0.00
0.00,490.40,27.22,0.00
0.00,360.92,68.24,0.00
0.00,93.80,35.03,0.00
0.00,451.95,56.66,0.00
0.00,335.14,52.34,0.00
0.00,375.54,60.82,0.00
0.00,493.33,44.14,0.00
0.00,176.51,26.32,0.00
0.00,319.39,64.63,0.00
0.00,463.02,49.40,0.00
0.00,418.77,63.11,0.00
0.00,462.69,35.94,0.00
0.00,438.64,49.67,0.00
0.00,127.94,29.74,0.00
0.00,347.68,50.28,0.00
0.00,228.95,61.13,0.00
0.00,193.75,59.19,0.00
0.00,466.63,69.26,0.00
0.00,463.44,48.85,0.00
0.00,341.34,31.37,0.00
0.00,196.58,39.56,0.00
0.00,399.39,30.51,0.00
0.00,404.53,40.32,0.00
0.00,73.46,31.41,0.00
0.00,126.43,53.27,0.00
0.00,95.34,30.28,0.00
0.00,139.91,59.74,0.00
0.00,277.43,35.39,0.00
0.00,317.99,52.96,0.00
0.00,168.07,40.85,0.00
0.00,492.30,43.70,0.00
0.00,196.79,51.86,0.00
0.00,197.87,64.42,0.00
0.00,91.98,29.17,0.00
0.00,116.87,60.82,0.00
0.00,303.33,54.14,0.00
0.00,342.60,21.44,0.00
0.00,387.64,56.47,0.00
0.00,107.90,49.83,0.00
0.00,497.95,55.95,0.00
0.00,418.52,46.13,0.00
0.00,347.85,35.91,0.00
0.00,246.93,28.96,0.00
0.00,89.15,56.03,0.00
0.00,385.21,29.04,0.00
0.00,147.99,27.86,0.00
0.00,230.64,28.01,0.00
0.00,414.64,47.18,0.00
0.00,442.04,41.68,0.00
0.00,108.91,40.32,0.00
0.00,58.68,21.14,0.00
0.00,151.06,42.56,0.00
0.00,462.95,63.83,0.00
0.00,236.47,69.42,0.00
0.00,234.60,41.34,0.00
0.00,142.40,44.82,0.00
0.00,355.70,31.58,0.00
0.00,190.30,63.18,0.00
0.00,481.76,69.25,0.00
0.00,170.00,50.28,0.00
0.00,240.87,50.77,0.00
0.00,87.19,46.76,0.00
0.00,198.53,66.89,0.00
0.00,336.84,67.77,0.00
0.00,349.30,32.95,0.00
0.00,237.48,23.61,0.00
0.00,406.89,26.59,0.00
0.00,449.72,55.53,0.00
0.00,294.90,26.59,0.00
0.00,256.95,39.27,0.00
0.00,324.69,44.36,0.00
0.00,114.62,67.76,0.00
0.00,487.96,31.92,0.00
0.00,401.34,58.58,0.00
0.00,87.68,59.92,0.00
0.00,139.94,20.54,0.00
0.00,238.39,69.83,0.00
0.00,233.81,55.73,0.00
0.00,334.51,27.83,0.00
0.00,445.41,68.42,0.00
0.00,485.02,20.52,0.00
0.00,142.32,34.39,0.00
0.00,78.08,55.85,0.00
0.00,224.38,54.93,0.00
0.00,196.36,34.72,0.00
0.00,268.76,34.49,0.00
0.00,53.90,42.69,0.00
0.00,437.54,36.12,0.00
0.00,460.26,50.50,0.00
0.00,310.77,33.07,0.00
0.00,388.96,43.96,0.00
0.00,151.21,47.15,0.00
0.00,224.59,52.63,0.00
0.00,351.26,25.84,0.00
0.00,423.27,54.46,0.00
0.00,104.84,33.63,0.00
0.00,60.53,41.65,0.00
0.00,362.54,42.34,0.00
